"Filename","Path","Lifetime Authors","Lifetime Changes","Line Count","Coverage Percentage","Id",""
"ReactJSXElementValidator.js","/home/marczinusd/dev/react/packages/react/src/jsx/ReactJSXElementValidator.js","4","6","427","-1","76779158-f4ca-4896-8b55-1b18386ff3ab",""
"Contexts.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/context/Contexts.js","1","2","87","-1","1716ab84-917b-4032-b0a7-1a8a6459019d",""
"ContextMenu.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/context/ContextMenu.js","1","2","143","-1","1992bd61-d233-4a71-b8d4-b6c59ea26040",""
"ContextMenuItem.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/context/ContextMenuItem.js","1","2","40","-1","cdd53b9b-525d-48d6-b745-e579b26ab290",""
"useContextMenu.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/context/useContextMenu.js","1","2","52","-1","f9f31286-e1fc-457b-935c-dae6309851f9",""
"SyntheticEvent.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/legacy-events/SyntheticEvent.js","3","5","344","-1","1dfe6fcc-f20f-47d7-b90d-e9e9fe62c4ee",""
"PluginModuleType.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/legacy-events/PluginModuleType.js","2","4","36","-1","6daaf474-b5cb-4372-95b3-edfb7feeafef",""
"ResponderSyntheticEvent.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/legacy-events/ResponderSyntheticEvent.js","1","2","21","-1","775ff7ef-b6d2-42fb-b727-b9b605e587af",""
"EventPluginRegistry.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/legacy-events/EventPluginRegistry.js","2","3","246","-1","a6ba5a1b-3cb6-4ad7-91cc-b3bc6b9d9f82",""
"ResponderEventPlugin.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/legacy-events/ResponderEventPlugin.js","1","2","802","-1","190b0d29-b7e1-4569-b642-bcc5a9261fbb",""
"ReactSyntheticEventType.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/legacy-events/ReactSyntheticEventType.js","1","2","49","-1","95819790-fa81-4500-a655-5ed55c07a1f1",""
"ResponderTouchHistoryStore.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/legacy-events/ResponderTouchHistoryStore.js","1","2","222","-1","6a1331d6-7042-4ca4-89c5-e192e8324afa",""
"EventBatching.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/legacy-events/EventBatching.js","1","2","66","-1","3d9f195f-2fa9-4772-bcba-d8f006843cf6",""
"TopLevelEventTypes.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/legacy-events/TopLevelEventTypes.js","1","2","39","-1","897b2574-f20b-446f-9d85-2f2d321b859f",""
"EventPluginUtils.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/legacy-events/EventPluginUtils.js","1","2","172","-1","f110feed-29f0-4bde-988a-bd321f16dc3d",""
"accumulateInto.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/legacy-events/accumulateInto.js","1","2","57","-1","82b2d183-49d6-48a7-861c-3d451664a477",""
"console.js","/home/marczinusd/dev/react/packages/react-devtools-shell/src/app/console.js","2","5","39","-1","30af96d0-6929-42a7-b7f4-219b8c7eae5c",""
"ReactDOMServerBrowser.js","/home/marczinusd/dev/react/packages/react-dom/src/server/ReactDOMServerBrowser.js","4","11","35","-1","40c57dd4-ef5d-4527-b08a-a47746f0becd",""
"ReactPartialRenderer.js","/home/marczinusd/dev/react/packages/react-dom/src/server/ReactPartialRenderer.js","31","121","1638","-1","42486af0-d5ed-448c-bedd-dcef965877eb",""
"ReactDOMFizzServerBrowser.js","/home/marczinusd/dev/react/packages/react-dom/src/server/ReactDOMFizzServerBrowser.js","1","7","32","-1","84e604c9-7a12-4459-abd0-d1a3125f9cf5",""
"ReactPartialRendererHooks.js","/home/marczinusd/dev/react/packages/react-dom/src/server/ReactPartialRendererHooks.js","15","50","514","-1","6fa5fa69-ebf7-4df9-ac58-f701bbe63972",""
"ReactDOMFizzServerNode.js","/home/marczinusd/dev/react/packages/react-dom/src/server/ReactDOMFizzServerNode.js","1","8","32","-1","f365c505-0974-4419-8084-000f31417ff6",""
"ReactDOMServerNode.js","/home/marczinusd/dev/react/packages/react-dom/src/server/ReactDOMServerNode.js","4","10","22","-1","3c61eb9a-7999-4bc3-8f95-0536d0d548e1",""
"quoteAttributeValueForBrowser.js","/home/marczinusd/dev/react/packages/react-dom/src/server/quoteAttributeValueForBrowser.js","2","3","20","-1","5fa298de-24bb-4780-99e6-c1558c51e159",""
"ReactDOMStringRenderer.js","/home/marczinusd/dev/react/packages/react-dom/src/server/ReactDOMStringRenderer.js","5","9","39","-1","7b7a3825-531e-4d26-ba1d-cf2b923dae36",""
"ReactThreadIDAllocator.js","/home/marczinusd/dev/react/packages/react-dom/src/server/ReactThreadIDAllocator.js","2","5","58","-1","3aebf2a9-0cc2-4dda-9686-04adbdcdbaea",""
"ReactPartialRendererContext.js","/home/marczinusd/dev/react/packages/react-dom/src/server/ReactPartialRendererContext.js","4","12","160","-1","b225abe9-4bb4-4641-aff3-d6c4066543d9",""
"escapeTextForBrowser.js","/home/marczinusd/dev/react/packages/react-dom/src/server/escapeTextForBrowser.js","4","5","111","-1","509fc014-494b-49bc-b415-9b87442f7abb",""
"accumulate.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/legacy-events/accumulate.js","1","2","45","-1","5b47d3d6-c9c7-4b37-a069-12d88f384707",""
"DOMMarkupOperations.js","/home/marczinusd/dev/react/packages/react-dom/src/server/DOMMarkupOperations.js","7","19","89","-1","f6637a8f-90c9-42c8-8e53-b56cb83ced57",""
"ReactGenericBatching.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/legacy-events/ReactGenericBatching.js","2","3","83","-1","823be909-f1ac-4215-8dfc-bdcaefd50544",""
"ResponderTopLevelEventTypes.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/legacy-events/ResponderTopLevelEventTypes.js","1","2","31","-1","0b2248e1-52ee-4da6-8dc5-26cd74eec89b",""
"readInputData.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/import-worker/readInputData.js","1","2","35","-1","400fe7ff-5d21-4d6c-8e5d-e88428032cc2",""
"import.worker.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/import-worker/import.worker.js","1","2","57","-1","76d40fcb-e23a-4fdf-9d49-c46d90cba106",""
"InvalidProfileError.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/import-worker/InvalidProfileError.js","1","2","13","-1","d046af80-172a-4a29-aac6-b6ebef876d0e",""
"preprocessData.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/import-worker/preprocessData.js","1","2","471","-1","e7ec23fd-674d-4ac3-b00a-27645755e2a2",""
"UserTimingMarksView.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/content-views/UserTimingMarksView.js","2","3","236","-1","4774ea34-1fd3-4f71-bfa0-f19b45c50934",""
"ReactEventsView.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/content-views/ReactEventsView.js","1","2","276","-1","7c74affd-224f-4862-a7ba-f8b6c20bb5aa",""
"ReactMeasuresView.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/content-views/ReactMeasuresView.js","1","2","318","-1","0510c1c0-a50e-4391-b2bb-2d91d4b0448c",""
"FlamechartView.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/content-views/FlamechartView.js","1","2","378","-1","d583f700-3592-4d41-b460-363e59d062d0",""
"constants.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/content-views/constants.js","2","3","74","-1","dc455d07-47ff-45c5-93ac-bf52939873cf",""
"TimeAxisMarkersView.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/content-views/TimeAxisMarkersView.js","1","2","163","-1","c07790fa-4519-4137-ae00-5ed22192d623",""
"ReactFlightClientHostConfig.dom-browser.js","/home/marczinusd/dev/react/packages/react-client/src/forks/ReactFlightClientHostConfig.dom-browser.js","1","5","12","-1","bb72fe4a-5ae7-45e3-b271-aa5488142b33",""
"ReactFlightClientHostConfig.custom.js","/home/marczinusd/dev/react/packages/react-client/src/forks/ReactFlightClientHostConfig.custom.js","1","5","45","-1","43e610cb-4a2a-433b-8166-a6d79bd72482",""
"ReactFlightClientHostConfig.dom.js","/home/marczinusd/dev/react/packages/react-client/src/forks/ReactFlightClientHostConfig.dom.js","1","5","12","-1","27b2877b-340f-4a0f-8ff5-ebcfd3dea238",""
"ReactFlightClientHostConfig.dom-relay.js","/home/marczinusd/dev/react/packages/react-client/src/forks/ReactFlightClientHostConfig.dom-relay.js","1","4","11","-1","7e6f0d43-2dd4-499d-82f4-8783634ecd4b",""
"ReactFiberHostConfig.dom-browser.js","/home/marczinusd/dev/react/packages/react-reconciler/src/forks/ReactFiberHostConfig.dom-browser.js","1","2","10","-1","ff914caf-a055-4d67-b296-6d1bf383b8e5",""
"ReactFiberHostConfig.native.js","/home/marczinusd/dev/react/packages/react-reconciler/src/forks/ReactFiberHostConfig.native.js","2","3","10","-1","248d68e8-b69d-4e3f-a0d8-da2d6eac8df5",""
"ReactFiberHostConfig.custom.js","/home/marczinusd/dev/react/packages/react-reconciler/src/forks/ReactFiberHostConfig.custom.js","9","47","180","-1","97f6f767-3de7-43f2-9945-46fead9c838e",""
"ReactFiberHostConfig.art.js","/home/marczinusd/dev/react/packages/react-reconciler/src/forks/ReactFiberHostConfig.art.js","2","3","10","-1","408c9303-2e4c-42a1-b178-8365471d62e6",""
"ReactFiberErrorDialog.native.js","/home/marczinusd/dev/react/packages/react-reconciler/src/forks/ReactFiberErrorDialog.native.js","6","9","38","-1","8f16de07-6164-4536-bbb3-a762258c49ff",""
"ReactFiberErrorDialog.www.js","/home/marczinusd/dev/react/packages/react-reconciler/src/forks/ReactFiberErrorDialog.www.js","5","9","37","-1","08813e7d-db68-48e8-95de-e61615f54881",""
"ReactFiberHostConfig.dom.js","/home/marczinusd/dev/react/packages/react-reconciler/src/forks/ReactFiberHostConfig.dom.js","2","3","10","-1","94490ff1-97a4-4813-855d-cc0355147056",""
"ReactFiberHostConfig.dom-relay.js","/home/marczinusd/dev/react/packages/react-reconciler/src/forks/ReactFiberHostConfig.dom-relay.js","1","2","10","-1","7669e425-91d0-4b54-aee2-b59e1457e3ea",""
"ReactFiberHostConfig.fabric.js","/home/marczinusd/dev/react/packages/react-reconciler/src/forks/ReactFiberHostConfig.fabric.js","2","3","10","-1","da71ba82-8a47-4e60-9901-b9655f302fa5",""
"forEachAccumulated.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/legacy-events/forEachAccumulated.js","1","2","31","-1","ac1ce570-52bb-4267-b730-517a65570466",""
"config.js","/home/marczinusd/dev/react/fixtures/packaging/rjs/prod/config.js","3","6","13","-1","26032169-e555-4913-a2b6-82024d9b1833",""
"input.js","/home/marczinusd/dev/react/fixtures/packaging/rjs/dev/input.js","3","4","6","-1","b62767f7-4cc4-4b30-af89-ddec3bc45c5e",""
"config.js","/home/marczinusd/dev/react/fixtures/packaging/rjs/dev/config.js","3","6","13","-1","36183a5b-5b24-4dfc-84ed-d0d08880624a",""
"Badge.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/Badge.js","3","8","43","-1","78946328-0b9a-4153-9698-b771dd20b18b",""
"ViewElementSourceContext.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/ViewElementSourceContext.js","1","5","25","-1","17c71513-1e62-45da-a25d-71e3627e942c",""
"CannotSuspendWarningMessage.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/CannotSuspendWarningMessage.js","1","2","44","-1","47fc492a-a00c-4d2c-9d36-9b6214106e94",""
"KeyValue.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/KeyValue.js","4","17","433","-1","e968f3c9-7d67-4f7b-8e8b-ddd46f242cae",""
"utils.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/utils.js","1","2","28","-1","39b6c299-f03c-4646-983a-430c536d0cdc",""
"EditableName.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/EditableName.js","3","5","100","-1","caccdade-453c-4fb9-b225-d3361c650bb6",""
"Tree.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/Tree.js","5","13","504","-1","239d1eee-17f2-483c-ac9a-49d0ba4daf8f",""
"InspectedElementContextTree.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/InspectedElementContextTree.js","1","2","99","-1","64ff6a4b-6265-484f-83fd-2b0e2e292623",""
"Components.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/Components.js","3","10","258","-1","49635b93-2a74-4fe5-902b-01cb17efbe8f",""
"SearchInput.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/SearchInput.js","4","7","137","-1","e6e8a506-7408-4a62-895b-b7969a91ae7c",""
"ExpandCollapseToggle.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/ExpandCollapseToggle.js","2","5","33","-1","015d98e2-6cd6-424e-9e32-99cf9f846eb2",""
"Element.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/Element.js","4","9","239","-1","e2ebc760-a144-40e9-985a-fbaf27e47eed",""
"EditableValue.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/EditableValue.js","5","12","114","-1","386e10f8-76de-4f9b-8d5a-732df12195d9",""
"InspectedElementView.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/InspectedElementView.js","1","2","285","-1","533e838e-0ae8-48f0-bc95-13c26dc656ae",""
"TreeContext.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/TreeContext.js","4","11","946","-1","f3c0e69a-e279-48c7-a8e7-e76f5d40136b",""
"InspectedElementContext.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/InspectedElementContext.js","6","19","393","-1","fc4665cb-56ae-460a-937d-27ff7b37d36f",""
"InspectedElementSuspenseToggle.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/InspectedElementSuspenseToggle.js","1","2","70","-1","81789849-2c6c-498c-83fc-a7c89b839a92",""
"NewArrayValue.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/NewArrayValue.js","1","2","107","-1","0eb20c3c-30e3-4936-a7ab-bd09f993813d",""
"HocBadges.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/HocBadges.js","3","7","36","-1","f4f89636-88c9-49c9-b7be-af7aff2c44d5",""
"SettingsModalContextToggle.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Settings/SettingsModalContextToggle.js","2","7","49","-1","f55a9a1c-a15a-40da-9075-6abf5213752f",""
"SettingsContext.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Settings/SettingsContext.js","4","14","388","-1","55b78cea-490e-4a13-9281-16c6382454d0",""
"ProfilerSettings.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Settings/ProfilerSettings.js","2","7","104","-1","48e83720-365a-452a-b37b-3d13d5ee552e",""
"SelectedTreeHighlight.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/SelectedTreeHighlight.js","2","7","108","-1","8ffb1092-9062-4ed7-bb09-0a7403b22332",""
"NewKeyValue.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/NewKeyValue.js","1","2","100","-1","6a1c5e7a-811e-4731-8ab2-4eaa701dfd58",""
"types.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/types.js","5","15","116","-1","792b60b5-7c3e-489e-b6cd-d0d7eabd054f",""
"OwnersListContext.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/OwnersListContext.js","3","8","130","-1","76206a54-3fcd-47c8-b08c-5272a8edba56",""
"Tooltip.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/Tooltip.js","3","4","103","-1","c6ffe483-1821-4c46-9729-d7443b9bb0f1",""
"InteractionsChartBuilder.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/InteractionsChartBuilder.js","1","5","62","-1","ba9dab5c-7191-4a02-8156-804e898fc82d",""
"ReloadAndProfileButton.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/ReloadAndProfileButton.js","3","8","70","-1","c64aad1d-6609-469e-b824-835ab36f0c25",""
"ClearProfilingDataButton.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/ClearProfilingDataButton.js","2","5","32","-1","5f4c9f1a-d665-4e1d-957c-893a842cba80",""
"constants.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/constants.js","1","3","14","-1","fad6d99e-d3f7-4a96-a8e7-a5b5a2c31444",""
"InteractionListItem.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/InteractionListItem.js","3","7","105","-1","f1247f4a-189c-4ba7-bcbf-3f3b224d3fac",""
"SidebarCommitInfo.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/SidebarCommitInfo.js","2","5","92","-1","7c466243-7f27-4c66-9c52-4d4b34bd6d9c",""
"CommitRanked.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/CommitRanked.js","5","10","185","-1","98ef21bb-e49e-4a2a-9bb0-6730eff6161e",""
"RankedChartBuilder.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/RankedChartBuilder.js","1","6","106","-1","98181d54-ed04-40f5-a1a8-e5233d7c0497",""
"SnapshotCommitList.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/SnapshotCommitList.js","4","8","207","-1","cd268465-b8cb-403c-8f97-c88289a4bd16",""
"ProfilerContext.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/ProfilerContext.js","4","12","309","-1","6d4af329-8a21-417f-ba3e-a7c5bb257c89",""
"Profiler.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/Profiler.js","3","9","211","-1","cfbe83ef-ebc3-48cc-bf1f-6050e040910c",""
"ProfilingImportExportButtons.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/ProfilingImportExportButtons.js","4","8","131","-1","716adf6a-899e-477f-a3b8-842756df2f69",""
"RecordToggle.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/RecordToggle.js","2","5","43","-1","fbcdf3ff-6937-4fce-bba8-7797940930d2",""
"FlamegraphChartBuilder.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/FlamegraphChartBuilder.js","2","7","189","-1","6df0d437-b601-4283-8a44-f6743d9fe597",""
"SnapshotSelector.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/SnapshotSelector.js","3","8","175","-1","192f4cc2-68d0-4348-a28c-a5f6799c8def",""
"OwnersStack.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/OwnersStack.js","4","10","307","-1","83757d3b-585b-4fe3-88f0-364f36a6c7f8",""
"InspectedElementStateTree.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/InspectedElementStateTree.js","1","2","84","-1","a68ff865-0be1-4a10-9401-59bf6d422b1a",""
"InspectedElementHooksTree.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/InspectedElementHooksTree.js","1","2","330","-1","401a9973-f477-47fa-9ead-b85c06b90fe3",""
"InspectHostNodesToggle.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/InspectHostNodesToggle.js","3","6","48","-1","138f742d-2c53-4fee-a5d7-205fc855eb58",""
"TreeFocusedContext.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/TreeFocusedContext.js","1","4","14","-1","b5c8a20e-ac94-4f15-ab87-ccaf276e17d1",""
"InspectedElement.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/InspectedElement.js","1","2","240","-1","165dee4a-7424-436a-ac4c-fb9b118860b4",""
"InspectedElementPropsTree.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/InspectedElementPropsTree.js","1","2","104","-1","440bf88c-bd5c-496c-8bf7-b4df947be55a",""
"DebuggingSettings.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Settings/DebuggingSettings.js","1","2","53","-1","30765432-838e-4da0-b009-7237678aa8dc",""
"SettingsModalContext.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Settings/SettingsModalContext.js","3","6","40","-1","f6706ca5-d09b-4d31-ac39-783e4e989084",""
"SettingsModal.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Settings/SettingsModal.js","3","9","141","-1","64e04c59-e6e8-459c-b863-30130b5b4d49",""
"GeneralSettings.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Settings/GeneralSettings.js","2","8","84","-1","d18c4d36-3fc6-41b8-8d57-957137b336a6",""
"NumberTestCase.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/number-inputs/NumberTestCase.js","5","6","42","-1","881d458f-0a83-4e49-a1ec-5bd4259a7224",""
"NumberInputDecimal.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/number-inputs/NumberInputDecimal.js","3","4","33","-1","ea0c2738-fa11-4b1b-8792-e30830d124d0",""
"switch-date-test-case.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/date-inputs/switch-date-test-case.js","3","4","67","-1","7b64d7d9-805b-4dec-8c13-d293928aad6c",""
"ControlledFormFixture.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/form-state/ControlledFormFixture.js","1","2","60","-1","045914d2-3955-4e88-b8cb-0ed11b789778",""
"InputTestCase.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/text-inputs/InputTestCase.js","4","5","59","-1","42971668-0f76-4a38-ac08-190b08a50556",""
"ReplaceEmailInput.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/text-inputs/ReplaceEmailInput.js","1","2","40","-1","5b19c9bd-cd9a-49bd-93d3-f53ce6d539ea",""
"LayoutViewer.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/NativeStyleEditor/LayoutViewer.js","2","5","71","-1","276138aa-dc20-4cc5-abd3-01d367bceac3",""
"AutoSizeInput.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/NativeStyleEditor/AutoSizeInput.js","4","9","54","-1","3ed2dd36-bfa6-4fcd-9887-84b20fe252c8",""
"StyleEditor.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/NativeStyleEditor/StyleEditor.js","4","11","294","-1","50e0e66f-ac66-4478-a6f8-c6572c791754",""
"types.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/NativeStyleEditor/types.js","1","4","20","-1","e4a6bf6b-efde-4a4b-8871-dd832ad88e58",""
"context.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Components/NativeStyleEditor/context.js","4","11","205","-1","a3376c0c-3bad-46b1-823e-b4ff5f57196f",""
"ReactNativePrivateInterface.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/ReactNativePrivateInterface.js","2","3","41","-1","466a436e-d8dd-499b-b764-c107bcb3302c",""
"deepDiffer.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/deepDiffer.js","2","3","84","-1","aadc2f8b-e1ae-4c3c-8f67-ef0c522247cb",""
"deepFreezeAndThrowOnMutationInDev.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/deepFreezeAndThrowOnMutationInDev.js","1","2","14","-1","1b82935e-4008-47ca-8b5d-bfcf584334df",""
"ReactNativePrivateInitializeCore.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/ReactNativePrivateInitializeCore.js","1","2","15","-1","412b44cc-2c5f-4ed4-9b56-d44f23e1ccdb",""
"ReactFiberErrorDialog.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/ReactFiberErrorDialog.js","1","2","12","-1","7b324cad-245d-4ba2-bf5b-73f0e0eac384",""
"RCTEventEmitter.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/RCTEventEmitter.js","1","2","14","-1","80f7dcd2-375a-4f88-bf60-b18519a29c40",""
"InitializeNativeFabricUIManager.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/InitializeNativeFabricUIManager.js","5","6","179","-1","84239b33-2c16-4517-9ada-c2f198cf33df",""
"flattenStyle.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/flattenStyle.js","1","2","14","-1","dc98fb59-ad14-4fb7-a402-38d36db4808b",""
"TextInputState.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/TextInputState.js","2","3","18","-1","54abb5e0-a25e-4e5d-b765-499961ce8f40",""
"ExceptionsManager.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/ExceptionsManager.js","1","2","12","-1","ae2f2eff-8789-4b71-b397-3fc4d1790ea4",""
"ReactNativeViewConfigRegistry.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/ReactNativeViewConfigRegistry.js","5","6","123","-1","fd825ea6-8f7b-46cd-a9c0-442467f31fa5",""
"UIManager.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/UIManager.js","6","7","195","-1","035ef43a-7152-474b-8b2a-90d7f1c94621",""
"NumberInputExtraZeroes.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/number-inputs/NumberInputExtraZeroes.js","3","4","30","-1","ce6aedf2-5fb9-4fcb-bfcb-bacde9a50930",""
"CommitTreeBuilder.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/CommitTreeBuilder.js","3","8","374","-1","19554bc5-f3ec-47b7-a016-5ad4fcf2e95b",""
"persistence.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/event-pooling/persistence.js","2","3","62","-1","21f4037f-2ceb-42d9-a178-ef0d9020793e",""
"mouse-move.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/event-pooling/mouse-move.js","2","3","47","-1","ee6cd859-e849-48af-bd02-b8448c3e18df",""
"ComponentsSettings.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Settings/ComponentsSettings.js","3","8","399","-1","e9e90038-829f-40da-ae64-ed97f8cabfea",""
"useEvent.js","/home/marczinusd/dev/react/packages/react-interactions/events/src/dom/create-event-handle/useEvent.js","2","6","72","-1","ec88cf8e-515c-42c2-afa0-e57218edad78",""
