"Filename","Path","Lifetime Authors","Lifetime Changes","Line Count","Coverage Percentage","Id",""
"pure-render-mixin-test.output.js","/home/marczinusd/dev/react/packages/react-codemod/test/pure-render-mixin-test.output.js","1","2","55","-1","af46da56-2d59-489c-bc5a-b1f092f20d13",""
"pure-render-mixin-test4.output.js","/home/marczinusd/dev/react/packages/react-codemod/test/pure-render-mixin-test4.output.js","1","2","13","-1","571e98ff-2dc6-4cec-950e-2ebaaccfb37a",""
"pure-render-mixin-test3.js","/home/marczinusd/dev/react/packages/react-codemod/test/pure-render-mixin-test3.js","1","2","14","-1","c68e8ffb-17cf-450a-a1db-41beac9e0790",""
"app.js","/home/marczinusd/dev/react/examples/jquery-bootstrap/js/app.js","5","14","126","-1","56ec13ff-2380-4ff5-894a-00f980b850d4",""
"app.js","/home/marczinusd/dev/react/examples/jquery-mobile/js/app.js","4","6","191","-1","a40989d2-33d6-4a0c-bc81-27ab8b7a8136",""
"EventConstants.js","/home/marczinusd/dev/react/src/renderers/shared/event/EventConstants.js","4","6","92","-1","40e41066-183c-4572-b721-9f63a0516f8d",""
"EventPluginRegistry.js","/home/marczinusd/dev/react/src/renderers/shared/event/EventPluginRegistry.js","2","3","272","-1","3fdef47e-be5a-4cac-807c-e97458fc8d25",""
"EventPluginHub.js","/home/marczinusd/dev/react/src/renderers/shared/event/EventPluginHub.js","4","7","314","-1","71266b56-05e8-4bca-853d-c9830b165a60",""
"EventPropagators.js","/home/marczinusd/dev/react/src/renderers/shared/event/EventPropagators.js","3","4","159","-1","f4d05156-ca82-479b-a006-9c6fe15d577d",""
"EventPluginUtils.js","/home/marczinusd/dev/react/src/renderers/shared/event/EventPluginUtils.js","4","7","226","-1","d2134c29-427e-4f71-b560-956baa6a6809",""
"ReactEmptyComponentRegistry.js","/home/marczinusd/dev/react/src/renderers/shared/reconciler/ReactEmptyComponentRegistry.js","1","2","48","-1","c748e897-bc29-44ab-b193-0b9e05d7d55d",""
"ReactStateSetters.js","/home/marczinusd/dev/react/src/renderers/shared/reconciler/ReactStateSetters.js","2","3","104","-1","3045bbcc-899a-4e5b-8566-979d5201d14f",""
"class-test2.output.js","/home/marczinusd/dev/react/packages/react-codemod/test/class-test2.output.js","1","2","31","-1","92a2dee6-5950-45bd-8236-9297adbe7e32",""
"ReactTransitionEvents.js","/home/marczinusd/dev/react/src/addons/transitions/ReactTransitionEvents.js","6","11","109","-1","a11f8962-dfbb-4d23-bfce-f6446a51fad5",""
"findDOMNode-test.output.js","/home/marczinusd/dev/react/packages/react-codemod/test/findDOMNode-test.output.js","1","2","34","-1","986201c2-828c-48a3-98a5-9f4050633a10",""
"react-to-react-dom.js","/home/marczinusd/dev/react/packages/react-codemod/transforms/react-to-react-dom.js","2","3","321","-1","29d1451b-cc03-4b7d-9f77-330eee5a4f45",""
"ReactTransitionGroup.js","/home/marczinusd/dev/react/src/addons/transitions/ReactTransitionGroup.js","11","30","229","-1","5c2b91d0-6d45-44eb-b716-13ba84fdade6",""
"ReactCSSTransitionGroupChild.js","/home/marczinusd/dev/react/src/addons/transitions/ReactCSSTransitionGroupChild.js","13","23","166","-1","0793e1bb-a931-4cd4-ac70-f2b343d52a1a",""
"Transaction.js","/home/marczinusd/dev/react/src/shared/utils/Transaction.js","5","6","243","-1","52808729-4393-4abb-abca-ce8e6badf103",""
"PooledClass.js","/home/marczinusd/dev/react/src/shared/utils/PooledClass.js","4","5","122","-1","2e573778-58ae-4b38-9a23-aae088172bd5",""
"forEachAccumulated.js","/home/marczinusd/dev/react/src/shared/utils/forEachAccumulated.js","2","3","29","-1","5fd6f3be-eb47-4c99-a611-33d590302813",""
"accumulate.js","/home/marczinusd/dev/react/src/shared/utils/accumulate.js","1","2","47","-1","64c6d231-ab93-4e12-ad58-d2330a823b9b",""
"traverseAllChildren.js","/home/marczinusd/dev/react/src/shared/utils/traverseAllChildren.js","5","10","239","-1","98324e49-2454-4649-8265-77f7dad379df",""
"ReactErrorUtils.js","/home/marczinusd/dev/react/src/shared/utils/ReactErrorUtils.js","3","6","76","-1","22bc2a73-d2db-4f45-82a4-ee2251f087b8",""
"adler32.js","/home/marczinusd/dev/react/src/shared/utils/adler32.js","2","3","47","-1","b89bfbcc-fa68-46df-9b65-262db3f7f3dd",""
"getIteratorFn.js","/home/marczinusd/dev/react/src/shared/utils/getIteratorFn.js","1","2","43","-1","d31dcdc7-5d5f-43a3-8067-ea233a9eb3b6",""
"quoteAttributeValueForBrowser.js","/home/marczinusd/dev/react/src/shared/utils/quoteAttributeValueForBrowser.js","1","2","26","-1","3713fde1-d808-49ed-8f48-84bc9542d603",""
"deprecated.js","/home/marczinusd/dev/react/src/shared/utils/deprecated.js","4","6","55","-1","059066ee-152d-415c-8f16-e909723cf174",""
"escapeTextContentForBrowser.js","/home/marczinusd/dev/react/src/shared/utils/escapeTextContentForBrowser.js","2","3","38","-1","1ac2381a-f0b0-4b73-b30f-5c8bf3a7b68c",""
"flattenChildren.js","/home/marczinusd/dev/react/src/shared/utils/flattenChildren.js","1","2","54","-1","c4a7cc14-1022-4b2f-9f91-2f619db7c3eb",""
"CallbackQueue.js","/home/marczinusd/dev/react/src/shared/utils/CallbackQueue.js","2","3","96","-1","329f7656-46ac-4fa4-8488-351a1ae6fe1a",""
"accumulateInto.js","/home/marczinusd/dev/react/src/shared/utils/accumulateInto.js","1","2","62","-1","675a4be6-4c8a-4963-96ff-8c7a9b0b2ae7",""
"isTextInputElement.js","/home/marczinusd/dev/react/src/shared/utils/isTextInputElement.js","4","5","43","-1","37612e53-9a48-4b40-9f81-1990eab4012d",""
"Object.assign.js","/home/marczinusd/dev/react/src/shared/stubs/Object.assign.js","1","2","47","-1","c6db9c95-eaeb-4bdf-bdef-080d005b424f",""
"react.js","/home/marczinusd/dev/react/packages/jsx_orphaned_brackets_transformer/transforms/react.js","1","2","52","-1","ba2f71dc-d841-456f-84f5-b72b86e08f2f",""
"pure-render-mixin.js","/home/marczinusd/dev/react/packages/react-codemod/transforms/pure-render-mixin.js","3","5","188","-1","23176c71-5edc-4dc3-88c8-f49d4c9ff932",""
"class.js","/home/marczinusd/dev/react/packages/react-codemod/transforms/class.js","5","10","555","-1","2499501b-9eeb-4e4c-a266-d9131692d748",""
"findDOMNode.js","/home/marczinusd/dev/react/packages/react-codemod/transforms/findDOMNode.js","3","5","144","-1","70f35102-ff27-47ca-bf90-d89e0897373f",""
"SyntheticDragEvent.js","/home/marczinusd/dev/react/src/renderers/dom/client/syntheticEvents/SyntheticDragEvent.js","3","4","37","-1","785f79ed-fbc7-4808-ae3b-c5072366f079",""
